Trade 1 ID,Trade 2 ID,Symbol,Category,Mode,Same User,Violation,User1,User2
46188321,46601872,XAUUSD,Copy Trade,B,False,False,10186035,10506731
46188321,46625758,XAUUSD,Copy Trade,B,False,False,10186035,10347706
46188321,46190521,XAUUSD,Reverse Trade,B,False,False,10186035,10402608
46188321,46740288,XAUUSD,Reverse Trade,B,False,False,10186035,10514156
46188321,1743933942439833626,XAUUSD,Copy Trade,B,False,False,10186035,1773021
46188321,1743933942440150854,XAUUSD,Copy Trade,B,False,False,10186035,1684476
46188321,46869447,XAUUSD,Reverse Trade,B,False,False,10186035,10467997
46188321,46871372,XAUUSD,Copy Trade,B,False,False,10186035,10507032
46188321,1743933942447248216,XAUUSD,Copy Trade,B,False,False,10186035,1708889
46188321,46947309,XAUUSD,Copy Trade,B,False,False,10186035,10506485
46188321,46954255,XAUUSD,Reverse Trade,B,False,False,10186035,10171663
46188321,46975825,XAUUSD,Reverse Trade,B,False,False,10186035,10398024
46188321,46978037,XAUUSD,Copy Trade,B,False,False,10186035,10348805
46188321,47027416,XAUUSD,Copy Trade,B,False,False,10186035,10306589
46188321,1743933942451476415,XAUUSD,Reverse Trade,B,False,False,10186035,1612011
46188321,47079356,XAUUSD,Copy Trade,B,False,False,10186035,10351996
46188321,47086182,XAUUSD,Copy Trade,B,False,False,10186035,10248959
46188321,47135883,XAUUSD,Copy Trade,B,False,False,10186035,10531221
46188321,1742642088811361186,XAUUSD,Reverse Trade,B,False,False,10186035,100773047
46188321,47271313,XAUUSD,Reverse Trade,B,False,False,10186035,10326926
46188321,1743933942462905116,XAUUSD,Copy Trade,B,False,False,10186035,1525120
46188321,1742642088821791032,XAUUSD,Copy Trade,B,False,False,10186035,100775203
46188321,1743933942466734061,XAUUSD,Copy Trade,B,False,False,10186035,1742550
46188321,47573999,XAUUSD,Reverse Trade,B,False,False,10186035,10457028
46192045,46294906,XAUUSD,Partial Copy,B,False,False,10453905,10342413
46192045,46302686,XAUUSD,Reverse Trade,B,False,False,10453905,10417959
46192045,46303267,XAUUSD,Reverse Trade,B,False,False,10453905,10515329
46192045,46345659,XAUUSD,Reverse Trade,B,False,False,10453905,10516104
46192045,1743933942425650930,XAUUSD,Copy Trade,B,False,False,10453905,1592052
46192045,46522741,XAUUSD,Reverse Trade,B,False,False,10453905,10379618
46192045,1742642088787805525,XAUUSD,Reverse Trade,B,False,False,10453905,100767819
46192045,46603381,XAUUSD,Copy Trade,B,False,False,10453905,10487713
46192045,46629083,XAUUSD,Copy Trade,B,False,False,10453905,10133706
46192045,46629323,XAUUSD,Reverse Trade,B,False,False,10453905,10454266
46192045,1743933942434023252,XAUUSD,Reverse Trade,B,False,False,10453905,1778242
46192045,46694299,XAUUSD,Reverse Trade,B,False,False,10453905,10427073
46192045,46726378,XAUUSD,Reverse Trade,B,False,False,10453905,10529728
46192045,46826973,XAUUSD,Reverse Trade,B,False,False,10453905,10434876
46192045,46830590,XAUUSD,Partial Copy,B,False,False,10453905,10224189
46192045,46849409,XAUUSD,Copy Trade,B,False,False,10453905,10507256
46192045,46872721,XAUUSD,Copy Trade,B,False,False,10453905,10139308
46192045,47004113,XAUUSD,Reverse Trade,B,False,False,10453905,10423051
46192045,1743933942449802965,XAUUSD,Partial Copy,B,False,False,10453905,1703042
46192045,47058855,XAUUSD,Reverse Trade,B,False,False,10453905,10488983
46192045,47269019,XAUUSD,Reverse Trade,B,False,False,10453905,10517212
46192045,47367602,XAUUSD,Copy Trade,B,False,False,10453905,10408554
46192045,1743933942461673749,XAUUSD,Partial Copy,B,False,False,10453905,1764254
46192045,47391600,XAUUSD,Copy Trade,B,False,False,10453905,10513104
46192045,47414697,XAUUSD,Partial Copy,B,False,False,10453905,10518209
46192045,47416523,XAUUSD,Reverse Trade,B,False,False,10453905,10207529
46192045,1742642088820323057,XAUUSD,Reverse Trade,B,False,False,10453905,100772202
46192045,1743933942465064324,XAUUSD,Copy Trade,B,False,False,10453905,1742535
46192045,47494459,XAUUSD,Reverse Trade,B,False,False,10453905,10341762
45987360,1742642088787803933,XAUUSD,Partial Copy,B,False,False,10451618,100715879
45987360,46377219,XAUUSD,Partial Copy,B,False,False,10451618,10521200
45987360,46410777,XAUUSD,Partial Copy,B,False,False,10451618,10358060
45987360,46515155,XAUUSD,Partial Copy,B,False,False,10451618,10351275
45987360,1743933942426045493,XAUUSD,Partial Copy,B,False,False,10451618,1757737
45987360,1743933942427195029,XAUUSD,Partial Copy,B,False,False,10451618,1545904
45987360,46681590,XAUUSD,Partial Copy,B,False,False,10451618,10458709
45987360,38212793,XAUUSD,Partial Copy,B,False,False,10451618,5789931
45987360,1743933942447027065,XAUUSD,Reverse Trade,B,False,False,10451618,1768048
45987360,46722864,XAUUSD,Partial Copy,B,False,False,10451618,10528962
45987360,46757566,XAUUSD,Partial Copy,B,False,False,10451618,10326836
45987360,46814277,XAUUSD,Partial Copy,B,False,False,10451618,10389985
45987360,1743933942445514189,XAUUSD,Partial Copy,B,False,False,10451618,1573779
45987360,46722457,XAUUSD,Partial Copy,B,False,False,10451618,10321209
45987360,46902354,XAUUSD,Partial Copy,B,False,False,10451618,10532737
45987360,47087680,XAUUSD,Partial Copy,B,False,False,10451618,10520201
45987360,47190753,XAUUSD,Partial Copy,B,False,False,10451618,10495769
45987360,1742642088816699263,XAUUSD,Partial Copy,B,False,False,10451618,100735172
45987360,1742642088822193046,XAUUSD,Partial Copy,B,False,False,10451618,100723049
45987360,47453722,XAUUSD,Partial Copy,B,False,False,10451618,10443668
45987360,47516679,XAUUSD,Partial Copy,B,False,False,10451618,10537389
46012822,46247876,XAUUSD,Reverse Trade,B,False,False,10510179,10490160
46012822,1743933942423561726,XAUUSD,Reverse Trade,B,False,False,10510179,1744145
46012822,46366859,XAUUSD,Reverse Trade,B,False,False,10510179,10402693
46012822,46465025,XAUUSD,Partial Copy,B,False,False,10510179,10468630
46012822,46784606,XAUUSD,Reverse Trade,B,False,False,10510179,10514861
46012822,46789625,XAUUSD,Reverse Trade,B,False,False,10510179,10175797
46012822,46795378,XAUUSD,Reverse Trade,B,False,False,10510179,10333325
46012822,46874915,XAUUSD,Reverse Trade,B,False,False,10510179,10508357
46012822,46892717,XAUUSD,Reverse Trade,B,False,False,10510179,10356729
46012822,47029310,XAUUSD,Reverse Trade,B,False,False,10510179,10384895
46012822,38216949,XAUUSD,Reverse Trade,B,False,False,10510179,5793156
46012822,47032963,XAUUSD,Copy Trade,B,False,False,10510179,10515989
46012822,47052335,XAUUSD,Reverse Trade,B,False,False,10510179,10468726
46012822,47137892,XAUUSD,Copy Trade,B,False,False,10510179,10534089
46012822,47179816,XAUUSD,Partial Copy,B,False,False,10510179,10320736
46012822,1743933942456274044,XAUUSD,Partial Copy,B,False,False,10510179,1705064
46012822,47223275,XAUUSD,Reverse Trade,B,False,False,10510179,10512887
46012822,47478572,XAUUSD,Copy Trade,B,False,False,10510179,10208986
46012822,47507850,XAUUSD,Partial Copy,B,False,False,10510179,10538695
46012822,38224194,XAUUSD,Partial Copy,B,False,False,10510179,5783398
46012822,47616628,XAUUSD,Partial Copy,B,False,False,10510179,10503384
46219038,46238879,XAUUSD,Copy Trade,B,False,False,10467807,10336880
46219038,46269175,XAUUSD,Copy Trade,B,False,False,10467807,10497369
46219038,46443185,XAUUSD,Copy Trade,B,False,False,10467807,10515957
46219038,46568889,XAUUSD,Reverse Trade,B,False,False,10467807,10484763
46219038,46560427,XAUUSD,Copy Trade,B,False,False,10467807,10454316
46219038,46601872,XAUUSD,Copy Trade,B,False,False,10467807,10506731
46219038,46625758,XAUUSD,Copy Trade,B,False,False,10467807,10347706
46219038,46190521,XAUUSD,Reverse Trade,B,False,False,10467807,10402608
46219038,46740288,XAUUSD,Reverse Trade,B,False,False,10467807,10514156
46219038,1743933942439833626,XAUUSD,Copy Trade,B,False,False,10467807,1773021
46219038,1743933942440150854,XAUUSD,Copy Trade,B,False,False,10467807,1684476
46219038,46869447,XAUUSD,Reverse Trade,B,False,False,10467807,10467997
46219038,46871372,XAUUSD,Copy Trade,B,False,False,10467807,10507032
46219038,1743933942447248216,XAUUSD,Copy Trade,B,False,False,10467807,1708889
46219038,46947309,XAUUSD,Copy Trade,B,False,False,10467807,10506485
46219038,46954255,XAUUSD,Reverse Trade,B,False,False,10467807,10171663
46219038,46975825,XAUUSD,Reverse Trade,B,False,False,10467807,10398024
46219038,46978037,XAUUSD,Copy Trade,B,False,False,10467807,10348805
46219038,47027416,XAUUSD,Copy Trade,B,False,False,10467807,10306589
46219038,1743933942451476415,XAUUSD,Reverse Trade,B,False,False,10467807,1612011
46219038,47079356,XAUUSD,Copy Trade,B,False,False,10467807,10351996
46219038,47086182,XAUUSD,Copy Trade,B,False,False,10467807,10248959
46219038,47135883,XAUUSD,Copy Trade,B,False,False,10467807,10531221
46219038,1742642088811361186,XAUUSD,Reverse Trade,B,False,False,10467807,100773047
46219038,47271313,XAUUSD,Reverse Trade,B,False,False,10467807,10326926
46219038,1743933942462905116,XAUUSD,Copy Trade,B,False,False,10467807,1525120
46219038,1742642088821791032,XAUUSD,Copy Trade,B,False,False,10467807,100775203
46219038,1743933942466734061,XAUUSD,Copy Trade,B,False,False,10467807,1742550
46219038,47573999,XAUUSD,Reverse Trade,B,False,False,10467807,10457028
1743933942415187818,46303897,XAUUSD,Partial Copy,B,False,False,1750569,10424023
1743933942415187818,46308379,XAUUSD,Partial Copy,B,False,False,1750569,10372329
1743933942415187818,46312791,XAUUSD,Reverse Trade,B,False,False,1750569,10441488
1743933942415187818,1742642088780330984,XAUUSD,Reverse Trade,B,False,False,1750569,100764115
1743933942415187818,46681263,XAUUSD,Partial Copy,B,False,False,1750569,10530312
1743933942415187818,46765298,XAUUSD,Reverse Trade,B,False,False,1750569,10529242
1743933942415187818,1742642088800142599,XAUUSD,Partial Copy,B,False,False,1750569,100739705
1743933942415187818,1743933942445693786,XAUUSD,Partial Copy,B,False,False,1750569,1740917
1743933942415187818,46973760,XAUUSD,Partial Copy,B,False,False,1750569,10158092
1743933942415187818,1742642088817568674,XAUUSD,Reverse Trade,B,False,False,1750569,100761755
1743933942415187818,1742642088808789249,XAUUSD,Partial Copy,B,False,False,1750569,100749210
1743933942415187818,47053051,XAUUSD,Reverse Trade,B,False,False,1750569,10459862
1743933942415187818,47193994,XAUUSD,Copy Trade,B,False,False,1750569,10462916
1743933942415187818,1742642088813645721,XAUUSD,Copy Trade,B,False,False,1750569,100735985
1743933942415187818,1742642088819019097,XAUUSD,Reverse Trade,B,False,False,1750569,100768428
1743933942415187818,38222501,XAUUSD,Copy Trade,B,False,False,1750569,5790194
46220397,46244128,XAUUSD,Copy Trade,B,False,False,10410722,10492122
46220397,46275232,XAUUSD,Copy Trade,B,False,False,10410722,10392842
46220397,46442414,XAUUSD,Copy Trade,B,False,False,10410722,10523026
46220397,46465025,XAUUSD,Partial Copy,B,False,False,10410722,10468630
46220397,46505660,XAUUSD,Partial Copy,B,False,False,10410722,10440790
46220397,46517346,XAUUSD,Copy Trade,B,False,False,10410722,10415253
46220397,46523009,XAUUSD,Copy Trade,B,False,False,10410722,10381031
46220397,46530942,XAUUSD,Reverse Trade,B,False,False,10410722,10375868
46220397,46665287,XAUUSD,Copy Trade,B,False,False,10410722,10505744
46220397,46669080,XAUUSD,Partial Copy,B,False,False,10410722,10520594
46220397,46646497,XAUUSD,Reverse Trade,B,False,False,10410722,10475657
46220397,46728271,XAUUSD,Partial Copy,B,False,False,10410722,10507522
46220397,46728508,XAUUSD,Partial Copy,B,False,False,10410722,10143472
46220397,46776740,XAUUSD,Partial Copy,B,False,False,10410722,10453700
46220397,46796025,XAUUSD,Copy Trade,B,False,False,10410722,10528396
46220397,1742642088806092233,XAUUSD,Copy Trade,B,False,False,10410722,100750649
46220397,1743933942444704688,XAUUSD,Partial Copy,B,False,False,10410722,1766929
46220397,46830118,XAUUSD,Copy Trade,B,False,False,10410722,10471341
46220397,46859484,XAUUSD,Copy Trade,B,False,False,10410722,10531721
46220397,46907419,XAUUSD,Reverse Trade,B,False,False,10410722,10532736
46220397,46933173,XAUUSD,Copy Trade,B,False,False,10410722,10530910
46220397,46938160,XAUUSD,Reverse Trade,B,False,False,10410722,10377491
46220397,46968602,XAUUSD,Copy Trade,B,False,False,10410722,10217664
46220397,1742642088807932936,XAUUSD,Partial Copy,B,False,False,10410722,100758618
46220397,47023418,XAUUSD,Copy Trade,B,False,False,10410722,10486887
46220397,47062725,XAUUSD,Copy Trade,B,False,False,10410722,10532736
46220397,47080030,XAUUSD,Copy Trade,B,False,False,10410722,10458517
46220397,1743933942452426973,XAUUSD,Copy Trade,B,False,False,10410722,1685601
46220397,47162178,XAUUSD,Copy Trade,B,False,False,10410722,10535445
46220397,47170946,XAUUSD,Reverse Trade,B,False,False,10410722,10363738
46220397,47176034,XAUUSD,Copy Trade,B,False,False,10410722,10536782
46220397,47179816,XAUUSD,Partial Copy,B,False,False,10410722,10320736
46220397,1743933942456274044,XAUUSD,Partial Copy,B,False,False,10410722,1705064
46220397,47221291,XAUUSD,Partial Copy,B,False,False,10410722,10527162
46220397,47247296,XAUUSD,Copy Trade,B,False,False,10410722,10507677
46220397,47340942,XAUUSD,Reverse Trade,B,False,False,10410722,10293701
46220397,47362369,XAUUSD,Partial Copy,B,False,False,10410722,10421928
46220397,47401166,XAUUSD,Partial Copy,B,False,False,10410722,10527249
46220397,47430813,XAUUSD,Reverse Trade,B,False,False,10410722,10506908
46220397,47479525,XAUUSD,Reverse Trade,B,False,False,10410722,10463002
46220397,47488697,XAUUSD,Reverse Trade,B,False,False,10410722,10531650
46220397,47507850,XAUUSD,Partial Copy,B,False,False,10410722,10538695
46220397,38224194,XAUUSD,Partial Copy,B,False,False,10410722,5783398
46220397,47523022,XAUUSD,Reverse Trade,B,False,False,10410722,10361972
46220397,47524191,XAUUSD,Reverse Trade,B,False,False,10410722,10424291
46220397,1742642088821975782,XAUUSD,Partial Copy,B,False,False,10410722,100773119
46220397,1743933942467892266,XAUUSD,Partial Copy,B,False,False,10410722,1776969
46220397,47582303,XAUUSD,Copy Trade,B,False,False,10410722,10525220
46220397,1743933942467902768,XAUUSD,Reverse Trade,B,False,False,10410722,1770218
46220397,47610257,XAUUSD,Copy Trade,B,False,False,10410722,10344360
46220397,47611873,XAUUSD,Reverse Trade,B,False,False,10410722,10472711
46220397,47616628,XAUUSD,Partial Copy,B,False,False,10410722,10503384
46238879,46269175,XAUUSD,Copy Trade,B,False,False,10336880,10497369
46238879,46443185,XAUUSD,Copy Trade,B,False,False,10336880,10515957
46238879,46568889,XAUUSD,Reverse Trade,B,False,False,10336880,10484763
46238879,46560427,XAUUSD,Copy Trade,B,False,False,10336880,10454316
46238879,46601872,XAUUSD,Copy Trade,B,False,False,10336880,10506731
46238879,46625758,XAUUSD,Copy Trade,B,False,False,10336880,10347706
46238879,46190521,XAUUSD,Reverse Trade,B,False,False,10336880,10402608
46238879,46740288,XAUUSD,Reverse Trade,B,False,False,10336880,10514156
46238879,1743933942439833626,XAUUSD,Copy Trade,B,False,False,10336880,1773021
46238879,1743933942440150854,XAUUSD,Copy Trade,B,False,False,10336880,1684476
46238879,46869447,XAUUSD,Reverse Trade,B,False,False,10336880,10467997
46238879,46871372,XAUUSD,Copy Trade,B,False,False,10336880,10507032
46238879,1743933942447248216,XAUUSD,Copy Trade,B,False,False,10336880,1708889
46238879,46947309,XAUUSD,Copy Trade,B,False,False,10336880,10506485
46238879,46954255,XAUUSD,Reverse Trade,B,False,False,10336880,10171663
46238879,46975825,XAUUSD,Reverse Trade,B,False,False,10336880,10398024
46238879,46978037,XAUUSD,Copy Trade,B,False,False,10336880,10348805
46238879,47027416,XAUUSD,Copy Trade,B,False,False,10336880,10306589
46238879,1743933942451476415,XAUUSD,Reverse Trade,B,False,False,10336880,1612011
46238879,47079356,XAUUSD,Copy Trade,B,False,False,10336880,10351996
46238879,47086182,XAUUSD,Copy Trade,B,False,False,10336880,10248959
46238879,47135883,XAUUSD,Copy Trade,B,False,False,10336880,10531221
46238879,1742642088811361186,XAUUSD,Reverse Trade,B,False,False,10336880,100773047
46238879,47271313,XAUUSD,Reverse Trade,B,False,False,10336880,10326926
46238879,1743933942462905116,XAUUSD,Copy Trade,B,False,False,10336880,1525120
46238879,1742642088821791032,XAUUSD,Copy Trade,B,False,False,10336880,100775203
46238879,1743933942466734061,XAUUSD,Copy Trade,B,False,False,10336880,1742550
46238879,47573999,XAUUSD,Reverse Trade,B,False,False,10336880,10457028
46244128,46275232,XAUUSD,Copy Trade,B,False,False,10492122,10392842
46244128,46442414,XAUUSD,Copy Trade,B,False,False,10492122,10523026
46244128,46465025,XAUUSD,Partial Copy,B,False,False,10492122,10468630
46244128,46505660,XAUUSD,Partial Copy,B,False,False,10492122,10440790
46244128,46517346,XAUUSD,Copy Trade,B,False,False,10492122,10415253
46244128,46523009,XAUUSD,Copy Trade,B,False,False,10492122,10381031
46244128,46530942,XAUUSD,Reverse Trade,B,False,False,10492122,10375868
46244128,46665287,XAUUSD,Copy Trade,B,False,False,10492122,10505744
46244128,46669080,XAUUSD,Partial Copy,B,False,False,10492122,10520594
46244128,46646497,XAUUSD,Reverse Trade,B,False,False,10492122,10475657
46244128,46728271,XAUUSD,Partial Copy,B,False,False,10492122,10507522
46244128,46728508,XAUUSD,Partial Copy,B,False,False,10492122,10143472
46244128,46776740,XAUUSD,Partial Copy,B,False,False,10492122,10453700
46244128,46796025,XAUUSD,Copy Trade,B,False,False,10492122,10528396
46244128,1742642088806092233,XAUUSD,Copy Trade,B,False,False,10492122,100750649
46244128,1743933942444704688,XAUUSD,Partial Copy,B,False,False,10492122,1766929
46244128,46830118,XAUUSD,Copy Trade,B,False,False,10492122,10471341
46244128,46859484,XAUUSD,Copy Trade,B,False,False,10492122,10531721
46244128,46907419,XAUUSD,Reverse Trade,B,False,False,10492122,10532736
46244128,46933173,XAUUSD,Copy Trade,B,False,False,10492122,10530910
46244128,46938160,XAUUSD,Reverse Trade,B,False,False,10492122,10377491
46244128,46968602,XAUUSD,Copy Trade,B,False,False,10492122,10217664
46244128,1742642088807932936,XAUUSD,Partial Copy,B,False,False,10492122,100758618
46244128,47023418,XAUUSD,Copy Trade,B,False,False,10492122,10486887
46244128,47062725,XAUUSD,Copy Trade,B,False,False,10492122,10532736
